A3_energy,A3_entropy,A3_mean,A3_std,A3_max,A3_min,A3_zcr,D3_energy,D3_entropy,D3_mean,D3_std,D3_max,D3_min,D3_zcr,D2_energy,D2_entropy,D2_mean,D2_std,D2_max,D2_min,D2_zcr,D1_energy,D1_entropy,D1_mean,D1_std,D1_max,D1_min,D1_zcr,label,file
84.28167140322073,7.235789475292714,-0.0012762283097497856,0.4164342063311573,1.1071436141953623,-1.6995588292380313,247,59.68904815069986,6.777686938109546,0.0028252112370351456,0.3504411358344848,1.810707690938342,-1.2950285057325694,376,8.374937746198498,7.581647671603672,-0.0005105931941131061,0.09315809819636005,0.5150835542022374,-0.521583963605853,585,0.6642070735710925,8.108646566363666,1.1894758764388215e-05,0.01858497653567135,0.1476571746559771,-0.14738578896540452,1152,1,1_jackson_2.wav
86.69023369202729,6.790586679387689,-0.0013864610480263018,0.4322389130146625,1.26233560321799,-1.8331710456123451,256,47.26484063521787,6.667643315004739,-0.007200206792515921,0.3190799863693959,1.7617956611438108,-1.3529189651687308,348,8.042787886726616,7.127442709940683,0.00019139049090259263,0.09344855314508493,0.6377990167765855,-0.5018602630771022,622,0.7299773635759936,8.268273583066804,-5.703905089155218e-05,0.01994503883447016,0.11137007793539674,-0.15582712625224587,1073,1,1_jackson_20.wav
54.87919626873246,7.012133157727307,-0.0006097430091944298,0.3336412090026739,1.390460395299022,-1.5948111508217104,308,60.432317644838925,6.348679888274303,-0.0003724487800993995,0.3501151629046909,1.7723901515743248,-1.4986798093398,365,9.365555406933753,7.3176777758132,0.0002979964972131829,0.09780778125181568,0.5603083389764772,-0.4601675783059482,632,0.9535653328074435,8.108063673650788,-6.240706274527659e-05,0.02210776613792962,0.16222863683921454,-0.22451587046436017,1297,1,1_jackson_21.wav
146.96887270419484,7.0236854797507595,0.0020388095278776317,0.5721195039360069,1.9701322760763629,-1.9417479792608576,239,46.30558261928824,6.954861367663357,-0.010418706217416496,0.3209702853853805,1.1672668848867018,-1.3693378300589651,338,6.540521677638053,7.396880267728351,-0.0001941534812345238,0.08562935074990088,0.4293145840260877,-0.3709546408594581,602,0.497198636247731,8.05983755049261,0.00010477377435620909,0.016722090193388158,0.11392242624737182,-0.13142186727631008,1041,1,1_jackson_22.wav
83.72711372658836,6.972462801899432,-0.0008589301009278418,0.42028412136901167,1.4669950405387808,-1.8160769734646551,256,42.16138810996936,6.468056098082062,0.001089961300506905,0.29823964888279586,1.5192149087741311,-1.106734705140042,350,5.963107544490511,7.094464205138534,-8.042142346117156e-05,0.0796051724703348,0.6133213135511156,-0.5079583041512941,612,0.4741325921823813,8.192289831386713,6.612911417944302e-06,0.015901907813215557,0.09000071711207208,-0.11483156166489943,1092,1,1_jackson_23.wav
76.04878441257407,7.128864891713896,0.0008046271430576278,0.39516707956694047,1.1883746979695409,-1.6928565131927678,258,43.588531364530986,6.727375284882386,-0.003250214991351201,0.29915482159284196,1.179485062368812,-1.3717395695314474,354,6.762902286327148,7.319480739389867,0.00013639110828423168,0.08362819854701889,0.4993367515962275,-0.43249438628945863,694,0.5775496944516773,8.068070350051626,-8.605719136062153e-05,0.01730755801120135,0.12874410873573902,-0.1485824783973345,1166,1,1_jackson_24.wav
53.72102676059852,7.481374470767874,0.0005520065933564538,0.3122451305192786,0.8241081159232868,-1.4610778610595867,292,29.641348651702653,6.698801744613229,0.00474384389102869,0.23189016157904777,1.1276270832459139,-1.025504225541458,404,4.299307647666266,7.064099021624558,-4.028334914823629e-05,0.06263165599879712,0.5473311543091719,-0.3597400631910191,705,0.34730203326198283,8.644673997592113,7.013331599446635e-07,0.012607469947767779,0.08254670128599392,-0.11028781035182844,1403,1,1_jackson_25.wav
55.70456352614595,7.252145695088342,-0.0004914818017536818,0.32177607019362947,0.8494442668623693,-1.4156183482394478,283,38.60863909676486,6.377468762882909,-0.0006605127559799541,0.26788585893900435,1.5935609764951757,-1.6169650188839677,386,5.410428517364624,7.099982250286763,-7.578205024930325e-06,0.07110889671795147,0.5233240193754142,-0.4511644178706287,756,0.3857544121721896,8.780060434855173,-3.6053462993662386e-05,0.013448023600730484,0.0891769152752929,-0.08555746496441123,1375,1,1_jackson_26.wav
81.81786401318851,7.23116596084478,-0.0012601812991389742,0.41030223783635683,1.1753470867384546,-1.7396939219456184,242,55.498380876421656,6.557854899870125,0.007720268825714174,0.33783812215831954,1.6021052872706159,-1.4204547693909815,371,5.967138737658219,7.282412203243994,-0.0002644011596260569,0.07859448038082166,0.5060440051208797,-0.44936444624592453,671,0.29100978877058264,9.07237730698677,-0.00011513791943404139,0.012294741132043688,0.06151199756838916,-0.05828851825355893,1201,1,1_jackson_27.wav
114.52921544175847,7.0370132208892855,0.0009224871068541513,0.49206991056754207,1.5219189482143727,-1.8549190282796342,267,51.35192480800721,6.943785514160208,-0.004310564123797644,0.3294660168563148,1.3162886059765164,-1.1320648227305636,358,6.81045482902651,7.25835510899831,0.00013513097044837838,0.08511842603896734,0.5527838596332786,-0.5513327656563526,626,0.32454240717478156,9.059697399019953,-4.541048081037194e-05,0.013163284067117484,0.08263758559748098,-0.06963127187148006,1199,1,1_jackson_28.wav
106.46001605500027,6.996512942427495,-0.001139469656181642,0.47391760000906774,1.550297201084725,-1.959977783395463,297,68.95128114386632,6.7963799367934605,0.00037027069194625395,0.381400971099803,1.8837133298296176,-1.2335972556129786,385,5.442144485163912,7.419081193981105,-0.0001001997498422181,0.0760483586676254,0.39650381273744834,-0.3855523396944318,607,0.22448158875598972,9.116931115901652,-0.00012993214744870876,0.010938135724884192,0.06321771877177353,-0.055580446673633384,1144,1,1_jackson_29.wav
87.82553325243867,7.320007367106978,-0.0018076867628917634,0.4178518614275461,1.0098232877355684,-1.7976463677754027,256,68.76921776874393,7.020295671296351,0.002733249719023916,0.3697440413621298,1.7906586260689743,-1.2044211225216712,379,8.40577879427346,7.632736290323742,0.00018747413689549142,0.09168284271182615,0.42611032516024516,-0.43780417793012927,625,0.7741897702511418,8.235150020920534,-4.0083455149058995e-05,0.019704264955449313,0.14122435459843105,-0.12341463977194547,1218,1,1_jackson_3.wav
66.50446363264842,7.28098577543553,0.0006590265443426857,0.3654348989190366,1.046144558571963,-1.52163078483113,280,65.06762805758954,6.683382385166957,0.0036461791695765436,0.3614479119365691,1.4880149219977958,-1.2776126928306,376,4.2243164278180325,7.306610093339604,6.304876513398099e-05,0.0653551586392864,0.3832041750500948,-0.366941115732226,622,0.29834591451568965,8.144185227529436,2.7090575901225627e-05,0.01230001210578126,0.0919325796377559,-0.09730698383946501,1186,1,1_jackson_30.wav
92.30827968086162,7.191784661957945,-0.0007140043342740532,0.4149896744509563,1.52991286083531,-1.9242472374796984,296,67.82426317685264,6.452547027027586,0.005079435948380854,0.35568525941465845,1.762491645322196,-1.7490478028971723,387,6.351802985435502,7.423222166220449,0.00011026007010831076,0.0771914971268141,0.45679655135119873,-0.33842831249967964,683,0.5203125462059859,8.474489340489122,-0.00014705105405656804,0.015647087233985908,0.08814003681010318,-0.13949157297152137,1344,1,1_jackson_31.wav
88.83141868939946,7.297298917447618,-0.00031847052382206657,0.4109512412693981,1.2862309193895152,-1.8589192785407227,291,70.43649443598285,6.720064619023782,0.0008651417745396507,0.3659357003207272,1.548834393305656,-1.4185026220956676,400,5.712437627745955,7.133932113033809,-4.596244985030757e-06,0.07390007726866231,0.42712360882059897,-0.4085269569784654,676,0.2493710717222084,8.429801939370398,1.9999720770582626e-05,0.01093627141633951,0.08199133076203909,-0.08002837661306836,1260,1,1_jackson_32.wav
73.09949262352012,6.917153953651127,-0.0006850949939454985,0.3442022770208067,1.628538521545907,-2.077413013807849,329,57.257577918200894,6.480913214101011,0.002854280356393472,0.3046174934153809,1.693474219882636,-1.3404375228641767,456,4.6805320820468745,7.167131923877085,0.00027725080112125645,0.06176194383104058,0.5101702301909192,-0.32699776450840445,809,0.3430559589227901,8.409209556976895,-0.00011764248550949762,0.011837372950433637,0.09650424808315022,-0.10484372001925667,1468,1,1_jackson_33.wav
74.82812027597998,6.989240454843863,-0.000910605809015163,0.3815483866221775,1.5209562352461286,-1.7503992323422295,292,43.95991264404371,6.384344176505426,0.0005904864252596681,0.29244618855672067,1.654663087243237,-1.343805240820265,368,5.8248359553159155,7.156376265030436,0.0007036010732400476,0.0755283739011673,0.4926750848986212,-0.4391251860288382,690,0.4611235616861986,8.261965782193933,-1.6822624517583487e-05,0.01504941085037583,0.1214961344086306,-0.1325612569076286,1275,1,1_jackson_34.wav
65.34313977226904,7.075478371908823,-0.0007428205379881342,0.36042514719578833,1.2458538984008591,-1.3902262207104863,288,43.32331189506376,6.557029531345772,-0.0031450933943288364,0.29346201306018754,1.2224631947709677,-1.327802284274447,378,5.461460357425851,7.359252757748191,0.00019328720032533084,0.07390144110559714,0.4585058183485395,-0.3509788683661337,672,0.4309183211003984,8.16979731427445,6.67252384219829e-05,0.01470044321582701,0.12592959500546136,-0.08633958209836876,1227,1,1_jackson_35.wav
63.532395357020505,7.1045981089487755,-0.0007338504065180392,0.376160871482173,1.450473953309764,-1.620096026433016,265,52.44564809505426,6.632859689677932,-0.0006527332177300645,0.3417675032340868,1.4236121934434605,-1.663436490848486,345,4.898581331796624,7.4276988321185105,0.00030484437755915806,0.07410526416726944,0.3729578592995537,-0.3799317642820331,586,0.26396474016666405,8.301879907696561,2.9504006097512253e-05,0.012187874480918284,0.1123002035881332,-0.07792814098998564,1094,1,1_jackson_36.wav
90.23625819346219,6.912591808369328,-0.0009688596278790444,0.450307860925097,1.4417715951983,-1.832943028466628,272,49.60895740958344,6.415967451345535,-0.002404884699340715,0.3338787499934462,1.7992794081247565,-1.24952508347308,348,7.296806504807451,7.372634471240308,0.0010200563801735503,0.09089891919495396,0.49023381200475796,-0.3799419517319938,562,0.6271907227074545,8.401983468143293,-6.302711143195256e-05,0.018882716547428863,0.1352476140586737,-0.11468519711825176,1087,1,1_jackson_37.wav
86.75098651830889,7.602643952585766,-0.0006816684672019026,0.41529110915672096,1.3054129300225694,-1.215743885776568,234,28.777890543238698,6.661675797791409,4.172348259844853e-06,0.23919135860805643,1.1205446799054704,-1.0556553766296781,329,4.944570293808914,7.538174176568745,-0.00014191929210879473,0.07031749535303032,0.3113223675840995,-0.41372911023560266,587,1.2160544005463179,8.011885549311629,0.00010904523651211835,0.024695037552538924,0.24919073131119276,-0.16453468249271616,1176,1,1_jackson_38.wav
150.58453323444843,7.895638227764865,-0.0009758947479113082,0.5139868084579838,1.5182732475194627,-1.6502209430240034,266,44.33289104334356,7.074465028470174,-0.0007940825681530796,0.27888415384044724,1.083013845930899,-1.4312566593845064,403,11.385495980319632,7.590547265908215,9.997269771762906e-05,0.1002445582225109,0.5837471706228355,-0.5176585339626065,682,5.176553017233656,7.780218136771267,8.246543706791215e-05,0.04785920375506002,0.44637325804457295,-0.26038808788419404,1079,1,1_jackson_39.wav
55.53972222179514,7.214773067737328,0.00018823088014688965,0.32310669858462304,0.8355918828334807,-1.4809655457441817,243,41.186672091502054,6.648961110128737,0.0038002065977350923,0.27821595028464546,1.3969754458948274,-1.0555455330018308,372,5.464402923629119,7.674221428057134,0.00047535017473162363,0.07186526368863219,0.3590989863281683,-0.3775140807439734,675,0.40008547486542,8.903924534426176,-4.9410260172293394e-05,0.013769950172630274,0.08822628027542052,-0.09073511550333538,1416,1,1_jackson_4.wav
118.60522838989755,7.914239250005039,0.0007381841056636194,0.43950833837111675,1.4667735163152307,-1.424137986942397,284,42.47181698719217,7.117375649351882,0.0003605303547331278,0.26300610332819874,1.4751579304639797,-1.1103934484880933,405,8.681590810205007,7.914978442619325,0.00010569554806926899,0.08432211342369808,0.42630462546326414,-0.4104318310681628,768,4.1717158826272565,7.931620206386084,-4.645472486966504e-05,0.04139116069766485,0.36390332574183804,-0.30711794959577937,1104,1,1_jackson_40.wav
121.63816568485458,7.949114280110564,0.0008035243244744944,0.44010305722704773,1.4481563983815122,-1.3971712231055788,288,48.285619258586195,7.063353560784831,0.0039045699165885118,0.27725923445302403,1.1157614792079769,-1.1986035925219216,439,10.012881843203093,7.646612811385452,0.00013884587905005978,0.08950020221420923,0.528830969690457,-0.5329141103390216,765,3.918589098009307,8.008159346903028,-0.0014421431291419455,0.039612204660716896,0.3227598038323189,-0.3050856529223081,1202,1,1_jackson_41.wav
103.0825037920419,7.845754888996575,-0.0005765236564565695,0.40418236234330507,1.0768158604330391,-1.3776905234976764,311,50.47544278810135,7.158222923672992,0.007006080876654989,0.2827431566367048,1.2614635142250095,-1.026033807120452,459,10.044015305016686,7.783906194703286,0.00018079776927791484,0.08946042006605523,0.45140832467879893,-0.39789315773302936,789,2.440421594472752,8.053154918508108,-0.0008783263240096213,0.031206374442361982,0.24586372305475784,-0.22652713721230586,1165,1,1_jackson_42.wav
161.43112670484274,7.8444912980527,0.0009277121571295915,0.5271144236371618,1.3637568253691257,-1.7085494612350252,270,50.86763283866942,7.1047395155757815,-0.007205934821872362,0.2958038847838281,1.3073904698296823,-1.2888558390645783,415,9.468256271862927,7.599906391428909,0.0007153234235542783,0.09049873711576076,0.5035079158241884,-0.4555019160246974,696,3.232556791555153,8.105430630661118,0.0004699086769434587,0.03743770537948714,0.3016393159237672,-0.2136227688928065,1090,1,1_jackson_43.wav
160.13012975955712,7.941915489985313,-0.0010275449961341862,0.5222959240963867,1.5810113780859834,-1.4735618620089337,287,77.58966540134885,7.322793847248155,0.00330043228533433,0.3635507067086328,1.4453508849172985,-1.3595684573491051,436,13.683919244990017,7.794472580884785,6.991943170609582e-05,0.10823899203321907,0.6027187077896333,-0.45675292041595106,712,3.6006005698900356,8.121248481913238,0.0006206334529603734,0.039314125454726026,0.36217757405372597,-0.25869490438731896,1103,1,1_jackson_44.wav
154.1471541248602,7.862863598805241,-0.001530521783520437,0.5039313847889686,1.4796060080616542,-1.4499409178137814,280,49.060170732600064,7.101843709674099,-0.0024453593778017485,0.2842851116736958,1.322751671556618,-1.2663276056243764,458,8.66016453303412,7.666992786986804,0.00012400789758816588,0.08470498524369777,0.47361330752338876,-0.42878889536831705,758,3.179433243400905,8.012688881762909,0.00019018472051007202,0.03633629689966265,0.2833719230571502,-0.3005823358444214,1137,1,1_jackson_45.wav
106.43255629793484,7.757696426204573,0.0006007669521762106,0.4443676830919823,1.2106237434457938,-1.3009416053158491,261,43.897499639024275,7.217815919465941,-0.000989755580579218,0.28537958195974733,1.1496238425075207,-1.0635591611727493,383,6.97166865759713,7.685823886450702,-2.9029502013301012e-05,0.08068143344163284,0.4074199872693775,-0.4178894156676498,683,2.016960977678173,8.114627462325977,0.0002665008717034701,0.030727822863346993,0.26278751812293166,-0.22387606673147548,963,1,1_jackson_46.wav
112.33408307351522,7.835282032308394,0.0005996933740038338,0.4451064101260014,1.3498719845043923,-1.2913352781508336,281,31.649113560244682,7.238406209551213,-0.0011125666177880336,0.23625686155075998,0.9050556161978551,-1.157573162106243,388,8.051959013814306,7.733481120639345,-0.0001223487145404808,0.08448814454029317,0.40096202164172023,-0.44685284391057956,725,3.1258494842165083,7.8740090083541645,-0.0001509247099192127,0.03727255906376023,0.3162555108360941,-0.27726836923976494,1057,1,1_jackson_47.wav
133.58147925243225,7.8863802675446255,-0.0008608652358061452,0.475019630689253,1.4478398133181565,-1.4565269211892753,264,44.93164928586295,7.211340116070908,-0.00660001235240387,0.2754169494839923,1.092245769750737,-1.1124676978470438,428,7.996079311504244,7.622249239395679,-0.00014968911032665067,0.08242322417449036,0.43456739984276155,-0.42716756280542906,751,3.3725493261312955,7.870575999212322,0.00023709379805875015,0.0378984641471512,0.30816923175932975,-0.2821672157008051,1054,1,1_jackson_48.wav
122.74671865792034,7.64822960998182,0.0004954857144687028,0.4935026151867178,1.388869436361106,-1.354539306095369,215,45.555149580121245,6.651828179614201,0.0001841334255069325,0.30064458691741186,1.4923852162624682,-1.1528125678201289,349,7.72413836234216,7.4742043858600375,-0.001186576047366953,0.08779130342912657,0.4441129565440932,-0.49651995154347617,621,2.4835575613453678,7.944734605613181,7.819429078691065e-05,0.035265253900916935,0.25226194294064425,-0.2613620476119635,1084,1,1_jackson_49.wav
79.59878761749525,7.432785951794134,0.0009765790400255282,0.3717410199414179,0.8238535623551599,-1.6134082480488792,275,55.885321843980954,6.866256623278277,-0.0005068538565453447,0.31148494554396033,1.6544508429568625,-1.0535994236525301,426,8.041276581460298,7.901644547148486,-0.0008352179225103332,0.08376230156062138,0.3579708077309342,-0.4977207348120065,685,1.5096239651797474,8.314378904077945,-2.011298965635125e-05,0.02569781183275331,0.18920537779589236,-0.20615214892703476,1399,1,1_jackson_5.wav
64.17280738131795,7.379391824471346,0.0006645891448747429,0.35368453471662675,0.8353877061160782,-1.522763013366626,264,56.75047604058716,6.726116182079885,2.195934415954408e-05,0.3326029301563072,1.651028472111339,-1.2644334321272748,389,6.953088889636464,7.556612840032008,-0.0004170678878943812,0.08260308419302936,0.4194134998146552,-0.43935569885055414,680,1.770168648168801,8.068750010394023,-0.00029798721050367026,0.029513678047549816,0.18434421560748754,-0.16577010306381174,1178,1,1_jackson_6.wav
62.61567249602356,7.479279237021481,-0.0009529454550119619,0.33260710835916274,0.8787369380275457,-1.5523126309898663,272,53.83142566192302,6.798332303745505,0.000551952382383981,0.3083962082338647,1.5291805926544655,-1.3018998923719025,422,6.432522222435171,7.544307771993256,0.0009111135816753091,0.07561063022548332,0.39037631907948805,-0.44190059598517645,733,1.7403093012029882,8.220008865813025,4.498596630883149e-05,0.02785466998900545,0.16083051546994523,-0.17747375289010184,1300,1,1_jackson_7.wav
56.20497749063207,7.176307865553527,0.001076909339678572,0.3313218781301121,0.5747281413185304,-1.3727414725307003,242,49.62899951079186,6.614924306610837,0.0004964844845347831,0.3113380689422223,1.6442147601601582,-1.1134439005130625,382,10.013096528555682,7.282394187537915,1.756210316318311e-05,0.09917684892180963,0.5925414570675811,-0.5510529177600716,668,0.8026025472223164,8.487138568396084,3.2160330358409753e-05,0.01988880435115771,0.10517558255503935,-0.17006368340545147,1208,1,1_jackson_8.wav
44.863857401602075,7.376985460962015,-0.0004909248148994578,0.2766934090528856,0.705239264297248,-1.324767648925246,280,52.070831623991154,6.854255767606656,0.005731069235097707,0.2980356174840407,1.5595856249514204,-1.1126573159169644,425,7.9002222596761555,7.522696297913735,-5.232558266333031e-05,0.08234867286544226,0.41469105919688215,-0.4092028196163017,739,1.7248269740790003,8.131847962787264,7.67489396860756e-06,0.02724884795176985,0.1718802931145489,-0.1995540965466292,1340,1,1_jackson_9.wav
12.112703774052793,6.081505008874915,-2.6491374908378825e-05,0.17783660398269943,0.8095027249429723,-0.8296361760644178,134,33.80481196259895,4.466433176162863,0.012944111897979274,0.29680914167138195,2.220241045784181,-1.739767602705675,236,4.215349709632395,5.64715412385198,-0.0006006981384516893,0.07447249114658754,0.5319656393185025,-0.4863629892996909,457,0.4381895976039407,6.877628744424294,-5.578663393464677e-05,0.017012406806333126,0.1384602754486119,-0.14380237229295334,965,1,1_lucas_0.wav
20.250549842971676,6.301745247446792,-7.470901452882297e-05,0.22333426965478723,1.0048812138286716,-0.8929600329945624,126,21.846118064436755,4.677497630965933,-0.00017536699473010535,0.2319658203678324,1.324978298821837,-1.774963857246914,259,3.9737816304695652,5.546215368932948,-7.608943646669275e-05,0.07025929765257509,0.6057849731814322,-0.5530257340630076,521,0.21205699190152258,7.544429603011416,4.849961240553378e-06,0.011501632805931033,0.08211035617547753,-0.07690461481345612,1038,1,1_lucas_1.wav
20.71345018676896,5.685760984223632,-9.842818958922233e-05,0.23135063736563535,1.3969361850120339,-0.8008543398080702,161,43.43037397934525,5.096032187698997,0.01603024927849586,0.3346135378091998,2.1142106252419826,-1.5124242511447241,270,5.5504812119992994,6.132324810414352,-0.0003642623342940703,0.08501209555749055,0.5968092425247611,-0.4805819317832408,457,1.1647024641356292,6.957400961308713,1.311125082286919e-05,0.027599658310282917,0.2819296295555877,-0.17998385752528065,1005,1,1_lucas_10.wav
25.1033120558725,5.543010163049538,-7.70514490583929e-05,0.23566564253543978,1.3684073753760808,-0.9775476662756813,168,34.40401316298759,4.944626381726834,-0.00444253902270679,0.2758538330646744,1.623028767911732,-1.9129200373691915,309,7.502080232274361,5.910004791413451,0.00022553821904816956,0.09140108722159399,0.6745764442211453,-0.6185632606107516,524,1.163629817127846,6.868350953157636,1.2440393093202885e-05,0.02549651679684363,0.28020114944239793,-0.2854200873113326,1186,1,1_lucas_11.wav
13.586929421246948,5.753302134983464,-9.183597734239585e-05,0.1682441515390191,1.0482944484645857,-0.9730342540575777,183,29.084563904034834,4.6668843365046495,0.008248796074749312,0.2460178831509133,2.2511946330777124,-1.6120279906381967,314,3.2595178103211717,5.532389512823031,0.0003859821480375272,0.05848180522844159,0.5631544510942149,-0.6435286551990964,542,0.22035339299741052,6.916217365345997,-1.678901828386291e-05,0.01077201281059582,0.12004413397150886,-0.1278935003096677,1223,1,1_lucas_12.wav
9.923058326849,6.221830796203154,-5.342716169132743e-05,0.10236411201897788,0.6644221688537757,-0.9480159094410395,346,19.73298748563691,4.8029452350635475,0.005421560774031026,0.14424969555541672,1.7724431145279582,-0.9693238761187976,643,2.670704979123363,5.936742407900431,0.00014727855319043222,0.03761045897408613,0.5352862418878638,-0.38915991572983394,1106,0.8600219170040937,5.850105244258725,5.2372845496835636e-05,0.015105638268454279,0.18985160792309022,-0.26371231460095484,2022,1,1_lucas_13.wav
17.578674542791745,5.948619529709888,-4.142891866666139e-05,0.19677282773474553,1.0222654691941095,-0.9946632642239743,157,24.68240145687152,5.190370122460415,0.004648617450778764,0.23311995493426335,1.648282941905726,-1.3799684447818796,311,4.299151467389096,6.038817477373079,0.00047910681743861016,0.06903632209655138,0.6299919788601052,-0.4602051547855191,572,0.4056573312522236,7.169833296996233,9.447085797092217e-05,0.01502021782745339,0.15261769528600522,-0.1480346724495301,1262,1,1_lucas_14.wav
33.44816427681409,5.838189780246223,-3.4472423645038664e-05,0.28527599556525873,1.3644366191572732,-1.2565571717134476,136,21.790023371783374,5.043127407043255,-0.008234405713624725,0.23010711214207769,1.5662647488053723,-1.4575287668898922,265,4.158901117378434,6.248505920424887,8.043190383812665e-05,0.07139107840981078,0.47002096491222983,-0.4223484699127565,524,0.45367834994933093,7.327899002544076,6.685239705494871e-06,0.016708878843281677,0.11836910522467131,-0.14868748023691356,1079,1,1_lucas_15.wav
15.8427107559688,5.660931871937479,-6.01463848298353e-05,0.13282399353988425,1.1387767058788614,-0.9703914088143859,285,32.60409249299174,4.749277083796175,0.009388402848720126,0.19031371615506756,2.252266764253541,-1.2359891509675516,565,7.2894256217518105,5.657690261954365,-9.984922281882556e-06,0.06381461209568268,0.7797804961322007,-0.7643256379166355,1076,1.0293209615176087,6.785351408452166,-7.67471988069439e-05,0.016972837786382023,0.21990663581396389,-0.25172436377077384,1876,1,1_lucas_16.wav
25.433671350648144,5.446749703191006,-6.125940966087206e-05,0.23960873716529765,1.2429510001900679,-1.2111723867675477,171,24.65156580933999,5.091503380206367,-0.0020293365372960285,0.23588717050601918,1.631721258073757,-1.1230623683974656,274,6.692224470016631,5.716217417460733,0.00028861958528803776,0.08725462098395849,0.8311596768598387,-0.6600977599749555,539,0.5922526968109332,7.023346597437616,-0.00012647431791261093,0.01838553183798276,0.15110746876371978,-0.1981334010553789,1189,1,1_lucas_17.wav
35.1602353245374,5.760010777441608,-8.949157543835257e-05,0.21245018773034532,1.5316521667278025,-1.1697123985117321,258,26.955325276210843,5.028920770337208,0.0004221247497190997,0.18601691665567183,1.6706466935395805,-1.6358528691389416,477,4.767403391773144,6.055675286016351,0.00030267246371168567,0.05544068399161232,0.6298454394292872,-0.484908580512769,813,0.4667826279441821,7.839050995382318,-1.112365548381826e-05,0.01228080505722997,0.11161709042667685,-0.12382337047318434,1979,1,1_lucas_18.wav
33.13940998006587,6.232471545783403,-2.0547761972967746e-05,0.2559158156049248,1.1775250455992947,-1.3825120398392625,214,25.333893305477417,5.4142252042079,-0.0025037825089493566,0.22374251694815836,1.4471989845912963,-1.5373110613303498,360,3.1921862486307306,6.124900030210005,-3.523460210852455e-05,0.0563306854473375,0.5288917814221052,-0.4082666822329414,590,0.5453874439898312,6.619934399358696,-3.893173457836787e-05,0.016488680118546883,0.1919460612015255,-0.18654145607353004,1254,1,1_lucas_19.wav
25.530241105080506,5.347194563998759,2.422290550557437e-05,0.24862937041373848,1.4380176177144848,-1.2329946576232287,160,18.849924135839505,4.597246035622002,-0.014128362320247584,0.2131709459020874,0.8061508993307552,-1.719287631523663,278,2.0938447095337818,5.731961374494649,-0.0005289497127221192,0.05052909429397521,0.394578745466357,-0.3697454951287069,490,0.37745430963774634,6.538811084769595,1.6351453670702435e-05,0.01519868159172853,0.14801368222743166,-0.15919898286064174,1072,1,1_lucas_2.wav
25.26889673017473,5.762559129605494,-8.215296477191621e-05,0.25821027088428855,1.5388210192596836,-1.1009129377896678,128,33.96123334225544,4.637141367703104,0.004774121402811106,0.29930700560113327,1.945422665325643,-1.6246234063178984,244,3.8386355886615595,5.89548892931756,-0.0007215530995343255,0.07144262007421141,0.5578965068151948,-0.4473167429732231,447,0.40431033680149303,7.264551696950388,-5.602206184301725e-06,0.016428635364449624,0.11319596767322286,-0.1408817914872086,1043,1,1_lucas_20.wav
25.876359301445344,6.265068699049593,-7.498834591405099e-05,0.19393550921246974,1.1621877735799904,-1.364049714115179,243,26.107284258251607,5.286105537167824,0.0008062565103135944,0.19479728962882292,1.8417039210671915,-1.1889661660255932,458,4.020600469432197,6.144873892125846,0.00014549209656496013,0.054192872359216306,0.5793691869883066,-0.5705700049825462,825,0.8707892602599335,7.280300657755161,0.00010111094359328653,0.01785291837994602,0.15380680425631085,-0.15757576526611766,1562,1,1_lucas_21.wav
28.352136043969455,5.862096734989594,-8.37249939605298e-05,0.2501749183589952,1.2906668268514327,-1.0879238384666519,149,23.94999765923614,5.187783506514151,-0.012428131936234115,0.22959811311010236,1.0449885765932476,-1.639278070284823,313,4.906014385655626,5.788210799054963,-0.00036886982195735306,0.07383082709971063,0.6480234882121523,-0.550490393469388,514,0.6810175367359349,6.605125933935369,9.038624011488452e-05,0.019483333075992953,0.21481436204136123,-0.20551407612456046,1183,1,1_lucas_22.wav
13.375159845020828,5.834715307316733,-4.7542147779170757e-05,0.17494790893428347,1.0549357799165904,-0.9461351830397304,128,17.42374522760339,4.415512581262005,-0.004711910182653823,0.19962231449952045,1.5994880757363725,-1.41087689649578,285,5.624982819607258,5.162168369890644,0.0006113967513989462,0.08049857854320759,0.7699489348498308,-0.6705096183077852,497,0.5427398930658237,5.964527537670786,-6.467965834258495e-05,0.01771209468365431,0.2957799049789683,-0.24020003952833974,1164,1,1_lucas_23.wav
18.51101300587445,6.050901076687359,-5.389090245266717e-05,0.17265106900969376,0.919297966152034,-1.1949415545917261,213,20.00455283920345,4.486048436860691,-0.0018215633135614123,0.17947181543025445,1.8157440061436632,-1.775530382322519,392,3.8805735175679175,6.063057939203364,-0.00025857608026751263,0.056054419361578296,0.4810951646391454,-0.5819845883632219,725,0.6363485117960789,6.757913256382893,6.808989366099873e-06,0.01607041624321624,0.1836048432490177,-0.21415369139634136,1564,1,1_lucas_24.wav
20.127626590950683,5.900056157485721,-2.055357989072382e-05,0.22049366229270095,1.0969369139778575,-1.307175153271131,144,22.265547322099952,5.073885336947502,0.005927347941382986,0.23183265908226694,1.7809611780628727,-1.2085196323787957,287,2.67501789181368,6.29214232254908,0.0004686536067123561,0.057044369025664454,0.4153147767841839,-0.3295314948252326,494,0.5952028710929844,7.12422138536799,6.578350311424255e-05,0.01906219789805733,0.1828579284775815,-0.17562726250954996,1088,1,1_lucas_25.wav
